artist_id,artist_id_matrix,play_count
ar_3284,3284,1373232
ar_3285,3285,2593231
ar_3286,3286,1001542
ar_3287,3287,1342732
ar_3288,3288,45934102
ar_3289,3289,6867662
ar_3290,3290,797255
ar_3291,3291,2374904
ar_3292,3292,58651
ar_3293,3293,505744
ar_3294,3294,7013191
ar_3295,3295,563899
ar_3296,3296,607416
ar_3297,3297,31235
ar_3298,3298,165716
ar_3299,3299,2062808
ar_3300,3300,30167463
ar_3301,3301,15486186
ar_3302,3302,20431637
ar_3303,3303,569017
ar_3304,3304,12435950
ar_3305,3305,1336474
ar_3306,3306,4991336
ar_3307,3307,378278
ar_3308,3308,16826883
ar_3309,3309,1980545
ar_3310,3310,702261
ar_3311,3311,4766110
ar_3312,3312,2011984
ar_3313,3313,3068556
ar_3314,3314,9621628
ar_3315,3315,161957
ar_3316,3316,7322841
ar_3317,3317,23201242
ar_3318,3318,1620039
ar_3319,3319,7661573
ar_3320,3320,13173256
ar_3321,3321,65510666
ar_3322,3322,39966
ar_3323,3323,1404324
ar_3324,3324,436880
ar_3325,3325,405358
ar_3326,3326,351879
ar_3327,3327,207291
ar_3328,3328,46463
ar_3329,3329,43414
ar_3330,3330,43721
ar_3331,3331,67608
ar_3332,3332,5058706
ar_3333,3333,1616942
ar_3334,3334,318284
ar_3335,3335,18814
ar_3336,3336,1311
ar_3337,3337,65234
ar_3338,3338,91396
ar_3339,3339,6053571
ar_3340,3340,211364
ar_3341,3341,11069933
ar_3342,3342,7271434
ar_3343,3343,8405258
ar_3344,3344,22681848
ar_3345,3345,908258
ar_3346,3346,14148175
ar_3347,3347,13202523
ar_3348,3348,21299410
ar_3349,3349,4908968
ar_3350,3350,24980
ar_3351,3351,1649290
ar_3352,3352,1641046
ar_3353,3353,60555
ar_3354,3354,20957770
ar_3355,3355,7493074
ar_3356,3356,51510
ar_3357,3357,21526
ar_3358,3358,63201022
ar_3359,3359,6424258
ar_3360,3360,18653452
ar_3361,3361,34714847
ar_3362,3362,2333596
ar_3363,3363,9808968
ar_3364,3364,1419389
ar_3365,3365,8365032
ar_3366,3366,1951911
ar_3367,3367,21822507
ar_3368,3368,41815906
ar_3369,3369,2648771
ar_3370,3370,65712749
ar_3371,3371,3562955
ar_3372,3372,7240888
ar_3373,3373,17816113
ar_3374,3374,14020209
ar_3375,3375,14954064
ar_3376,3376,2249102
ar_3377,3377,1069592
ar_3378,3378,4258659
ar_3379,3379,41463306
ar_3380,3380,5317910
ar_3381,3381,13152344
ar_3382,3382,25940604
ar_3383,3383,118633751
ar_3384,3384,4269228
ar_3385,3385,11535396
ar_3386,3386,3578091
ar_3387,3387,4732677
ar_3388,3388,16766226
ar_3389,3389,225104
ar_3390,3390,3829101
ar_3391,3391,1143
ar_3392,3392,66020
ar_3393,3393,2127
ar_3394,3394,2381745
ar_3395,3395,459835
ar_3396,3396,176725
ar_3397,3397,3141
ar_3398,3398,240764
ar_3399,3399,669981
ar_3400,3400,717406
ar_3401,3401,52283
ar_3402,3402,866788
ar_3403,3403,833536
ar_3404,3404,1895803
ar_3405,3405,2699584
ar_3406,3406,14574855
ar_3407,3407,2457888
ar_3408,3408,3553037
ar_3409,3409,277335
ar_3410,3410,2672
ar_3411,3411,3355
ar_3412,3412,114076
ar_3413,3413,3459
ar_3414,3414,1930
ar_3415,3415,564708
ar_3416,3416,22945
ar_3417,3417,64584
ar_3418,3418,2775873
ar_3419,3419,5517374
ar_3420,3420,973601
ar_3421,3421,196847
ar_3422,3422,20580
ar_3423,3423,9847
ar_3424,3424,27956
ar_3425,3425,1278574
ar_3426,3426,763310
ar_3427,3427,334
ar_3428,3428,5304451
ar_3429,3429,14582
ar_3430,3430,1299
ar_3431,3431,11624
ar_3432,3432,2077838
ar_3433,3433,49854
ar_3434,3434,76295000
ar_3435,3435,1293723
ar_3436,3436,46288
ar_3437,3437,258073
ar_3438,3438,489135
ar_3439,3439,3969912
ar_3440,3440,383881
ar_3441,3441,128665
ar_3442,3442,7261138
ar_3443,3443,13043668
ar_3444,3444,412905
ar_3445,3445,353680
ar_3446,3446,154460
ar_3447,3447,155300
ar_3448,3448,11308676
ar_3449,3449,19878
ar_3450,3450,503432
ar_3451,3451,55304
ar_3452,3452,6119397
ar_3453,3453,100721
ar_3454,3454,978363
ar_3455,3455,9888309
ar_3456,3456,430564
ar_3457,3457,18966
ar_3458,3458,609617
ar_3459,3459,1777081
ar_3460,3460,5895279
ar_3461,3461,2012881
ar_3462,3462,1288481
ar_3463,3463,7182297
ar_3464,3464,480878
ar_3465,3465,1032194
ar_3466,3466,21789046
ar_3467,3467,2356108
ar_3468,3468,1168374
ar_3469,3469,7779366
ar_3470,3470,8741337
ar_3471,3471,1323
ar_3472,3472,485371
ar_3473,3473,6985731
ar_3474,3474,713486
ar_3475,3475,4041180
ar_3476,3476,825409
ar_3477,3477,1438366
ar_3478,3478,7037834
ar_3479,3479,253868
ar_3480,3480,4759941
ar_3481,3481,3695125
ar_3482,3482,2685089
ar_3483,3483,81975
ar_3484,3484,2884
ar_3485,3485,156728
ar_3486,3486,2491447
ar_3487,3487,811844
ar_3488,3488,1861329
ar_3489,3489,13472011
ar_3490,3490,172432
ar_3491,3491,170116
ar_3492,3492,12766210
ar_3493,3493,88865
ar_3494,3494,8617053
ar_3495,3495,11614333
ar_3496,3496,2243499
ar_3497,3497,262179
ar_3498,3498,8517317
ar_3499,3499,1277880
ar_3500,3500,2215
ar_3501,3501,1347524
ar_3502,3502,6577404
ar_3503,3503,173411
ar_3504,3504,1725477
ar_3505,3505,3133603
ar_3506,3506,2392
ar_3507,3507,17739
ar_3508,3508,1188819
ar_3509,3509,1002226
ar_3510,3510,9045733
ar_3511,3511,520358
ar_3512,3512,488
ar_3513,3513,64837
ar_3514,3514,43579
ar_3515,3515,12838
ar_3516,3516,15652
ar_3517,3517,650999
ar_3518,3518,4207410
ar_3519,3519,6940187
ar_3520,3520,13788004
ar_3521,3521,1106248
ar_3522,3522,4701279
ar_3523,3523,2406647
ar_3524,3524,9988242
ar_3525,3525,23094626
ar_3526,3526,460622
ar_3527,3527,2511651
ar_3528,3528,24339894
ar_3529,3529,608379
ar_3530,3530,6408537
ar_3531,3531,178199
ar_3532,3532,2473984
ar_3533,3533,107385
ar_3534,3534,1318487
ar_3535,3535,163308
ar_3536,3536,321714
ar_3537,3537,1508143
ar_3538,3538,94673652
ar_3539,3539,15857946
ar_3540,3540,2735649
ar_3541,3541,179823
ar_3542,3542,947465
ar_3543,3543,11822217
ar_3544,3544,14477816
ar_3545,3545,36694210
ar_3546,3546,13361503
ar_3547,3547,1011884
ar_3548,3548,43896640
ar_3549,3549,4749270
ar_3550,3550,14110033
ar_3551,3551,30720719
ar_3552,3552,41122391
ar_3553,3553,31286907
ar_3554,3554,45921799
ar_3555,3555,94116630
ar_3556,3556,16631936
ar_3557,3557,49303034
ar_3558,3558,5561752
ar_3559,3559,68887
ar_3560,3560,12963878
ar_3561,3561,16028357
ar_3562,3562,9613658
ar_3563,3563,679235
ar_3564,3564,23777371
ar_3565,3565,16747041
ar_3566,3566,40509390
ar_3567,3567,3540463
ar_3568,3568,700924
ar_3569,3569,7854380
ar_3570,3570,78995140
ar_3571,3571,31571826
ar_3572,3572,63394290
ar_3573,3573,6014958
ar_3574,3574,16062830
ar_3575,3575,79382038
ar_3576,3576,162006
ar_3577,3577,23483314
ar_3578,3578,33066040
ar_3579,3579,3827631
ar_3580,3580,16351031
ar_3581,3581,50154097
ar_3582,3582,4800521
ar_3583,3583,4766264
ar_3584,3584,8086402
ar_3585,3585,6766656
ar_3586,3586,4831256
ar_3587,3587,23570255
ar_3588,3588,7779348
ar_3589,3589,6690758
ar_3590,3590,59770567
ar_3591,3591,37976168
ar_3592,3592,5041659
ar_3593,3593,26920936
ar_3594,3594,1759647
ar_3595,3595,60508324
ar_3596,3596,9373678
ar_3597,3597,34752111
ar_3598,3598,2401836
ar_3599,3599,1313497
ar_3600,3600,11664318
ar_3601,3601,4783960
ar_3602,3602,103998713
ar_3603,3603,19530687
ar_3604,3604,2689075
ar_3605,3605,9879842
ar_3606,3606,2921816
ar_3607,3607,61035529
ar_3608,3608,5359440
ar_3609,3609,60809087
ar_3610,3610,3801162
ar_3611,3611,9534504
ar_3612,3612,57138
ar_3613,3613,88527480
ar_3614,3614,37892883
ar_3615,3615,3472193
ar_3616,3616,191624997
ar_3617,3617,5493759
ar_3618,3618,49423749
ar_3619,3619,9916742
ar_3620,3620,27550362
ar_3621,3621,4158980
ar_3622,3622,10571444
ar_3623,3623,8043876
ar_3624,3624,1749949
ar_3625,3625,16856166
ar_3626,3626,3828678
ar_3627,3627,220
ar_3628,3628,559949
ar_3629,3629,6026826
ar_3630,3630,306136
ar_3631,3631,18317118
ar_3632,3632,1474026
ar_3633,3633,3797999
ar_3634,3634,1223777
ar_3635,3635,649693
ar_3636,3636,458407
ar_3637,3637,4624924
ar_3638,3638,82797
ar_3639,3639,10295285
ar_3640,3640,40060
ar_3641,3641,2380452
ar_3642,3642,198829
ar_3643,3643,3346671
ar_3644,3644,12868053
ar_3645,3645,3881874
ar_3646,3646,55882011
ar_3647,3647,9744
ar_3648,3648,8028192
ar_3649,3649,22658
ar_3650,3650,18894030
ar_3651,3651,223385
ar_3652,3652,1158193
ar_3653,3653,2208527
ar_3654,3654,258073
ar_3655,3655,5771577
ar_3656,3656,24833313
ar_3657,3657,81487
ar_3658,3658,13904024
ar_3659,3659,9848575
ar_3660,3660,5735063
ar_3661,3661,2204900
ar_3662,3662,5224584
ar_3663,3663,713373
ar_3664,3664,1770685
ar_3665,3665,23074748
ar_3666,3666,17017065
ar_3667,3667,292136
ar_3668,3668,325302
ar_3669,3669,35399695
ar_3670,3670,60479
ar_3671,3671,1837704
ar_3672,3672,186773
ar_3673,3673,200149
ar_3674,3674,7712995
ar_3675,3675,61976
ar_3676,3676,12840
ar_3677,3677,782
ar_3678,3678,593222
ar_3679,3679,751
ar_3680,3680,728191
ar_3681,3681,541683
ar_3682,3682,12310147
ar_3683,3683,12626423
ar_3684,3684,28872
ar_3685,3685,1139824
ar_3686,3686,2399852
ar_3687,3687,153807
ar_3688,3688,60091
ar_3689,3689,4731292
ar_3690,3690,1850312
ar_3691,3691,4943253
ar_3692,3692,203
ar_3693,3693,142933483
ar_3694,3694,181237
ar_3695,3695,2967150
ar_3696,3696,9696221
ar_3697,3697,26636
ar_3698,3698,7063269
ar_3699,3699,1596290
ar_3700,3700,9732525
ar_3701,3701,463964
ar_3702,3702,29358
ar_3703,3703,76084
ar_3704,3704,63790
ar_3705,3705,454124
ar_3706,3706,335261
ar_3707,3707,5586673
ar_3708,3708,1579188
ar_3709,3709,3453616
ar_3710,3710,1817236
ar_3711,3711,12902737
ar_3712,3712,24353597
ar_3713,3713,20758718
ar_3714,3714,823143
ar_3715,3715,23221552
ar_3716,3716,7243499
ar_3717,3717,8992561
ar_3718,3718,493908
ar_3719,3719,468024
ar_3720,3720,102093906
ar_3721,3721,35499102
ar_3722,3722,1119424
ar_3723,3723,4728590
ar_3724,3724,22610682
ar_3725,3725,9583351
ar_3726,3726,20152833
ar_3727,3727,5911616
ar_3728,3728,7636281
ar_3729,3729,20130617
ar_3730,3730,3360741
ar_3731,3731,13894880
ar_3732,3732,739969
ar_3733,3733,956093
ar_3734,3734,325848
ar_3735,3735,2558082
ar_3736,3736,430730
ar_3737,3737,879327
ar_3738,3738,17224370
ar_3739,3739,242803
ar_3740,3740,1076051
ar_3741,3741,3271692
ar_3742,3742,125933
ar_3743,3743,86483
ar_3744,3744,7296517
ar_3745,3745,15417
ar_3746,3746,102136
ar_3747,3747,6006
ar_3748,3748,1406533
ar_3749,3749,10117281
ar_3750,3750,2801846
ar_3751,3751,1051
ar_3752,3752,15771
ar_3753,3753,1098458
ar_3754,3754,223463
ar_3755,3755,6285
ar_3756,3756,5687706
ar_3757,3757,1102148
ar_3758,3758,162561
ar_3759,3759,2705
ar_3760,3760,34171
ar_3761,3761,5520
ar_3762,3762,5129
ar_3763,3763,2200
ar_3764,3764,672
ar_3765,3765,8426
ar_3766,3766,5761
ar_3767,3767,1634
ar_3768,3768,14507
ar_3769,3769,382426
ar_3770,3770,9109
ar_3771,3771,22571
ar_3772,3772,17812
ar_3773,3773,39966
ar_3774,3774,273775
ar_3775,3775,796
ar_3776,3776,454053
ar_3777,3777,241503
ar_3778,3778,22765192
ar_3779,3779,88491
ar_3780,3780,355722
ar_3781,3781,21169172
ar_3782,3782,1331412
ar_3783,3783,712502
ar_3784,3784,338781
ar_3785,3785,230872
ar_3786,3786,276716
ar_3787,3787,74295
ar_3788,3788,164538
ar_3789,3789,55014519
ar_3790,3790,176153
ar_3791,3791,122087
ar_3792,3792,49613
ar_3793,3793,1772158
ar_3794,3794,172498
ar_3795,3795,3382293
ar_3796,3796,5807576
ar_3797,3797,1227049
ar_3798,3798,186956
ar_3799,3799,113582
ar_3800,3800,77758
ar_3801,3801,48912
ar_3802,3802,4211861
ar_3803,3803,240463
ar_3804,3804,568176
ar_3805,3805,5253533
ar_3806,3806,23001609
ar_3807,3807,56069
ar_3808,3808,620769
ar_3809,3809,7989
ar_3810,3810,1599304
ar_3811,3811,1131554
ar_3812,3812,1818727
ar_3813,3813,2379585
ar_3814,3814,951141
ar_3815,3815,24949942
ar_3816,3816,12907039
ar_3817,3817,407022
ar_3818,3818,2062888
ar_3819,3819,83626
ar_3820,3820,3330620
ar_3821,3821,1959
ar_3822,3822,517851
ar_3823,3823,4282830
ar_3824,3824,103816
ar_3825,3825,83404
ar_3826,3826,488656
ar_3827,3827,4869371
ar_3828,3828,3065836
ar_3829,3829,206000
ar_3830,3830,595749
ar_3831,3831,11562706
ar_3832,3832,5382715
ar_3833,3833,8963197
ar_3834,3834,1039966
ar_3835,3835,303920
ar_3836,3836,167943954
ar_3837,3837,15765050
ar_3838,3838,44455319
ar_3839,3839,707565
ar_3840,3840,11296608
ar_3841,3841,9541126
ar_3842,3842,51240
ar_3843,3843,83188
ar_3844,3844,88714
ar_3845,3845,2742581
ar_3846,3846,11694
ar_3847,3847,2987681
ar_3848,3848,331464
ar_3849,3849,14292262
ar_3850,3850,260488
ar_3851,3851,42556
ar_3852,3852,2759710
ar_3853,3853,308133
ar_3854,3854,10302210
ar_3855,3855,3094911
ar_3856,3856,961812
ar_3857,3857,1573131
ar_3858,3858,2272309
ar_3859,3859,1480468
ar_3860,3860,2605269
ar_3861,3861,11505438
ar_3862,3862,4913950
ar_3863,3863,1069942
ar_3864,3864,330179
ar_3865,3865,171619
ar_3866,3866,7369969
ar_3867,3867,22750769
ar_3868,3868,14383527
ar_3869,3869,17467116
ar_3870,3870,770551
ar_3871,3871,3596677
ar_3872,3872,12917599
ar_3873,3873,258073
ar_3874,3874,13383830
ar_3875,3875,864639
ar_3876,3876,12679801
ar_3877,3877,283920
ar_3878,3878,7703
ar_3879,3879,10705
ar_3880,3880,10043
ar_3881,3881,777
ar_3882,3882,1256
ar_3883,3883,783
ar_3884,3884,790
ar_3885,3885,90576
ar_3886,3886,270540
ar_3887,3887,12740
ar_3888,3888,26270
ar_3889,3889,10917
ar_3890,3890,21359
ar_3891,3891,11344
ar_3892,3892,40189
ar_3893,3893,17387
ar_3894,3894,15453
ar_3895,3895,15738
ar_3896,3896,44268
ar_3897,3897,39117
ar_3898,3898,11710
ar_3899,3899,153766
ar_3900,3900,2739463
ar_3901,3901,674
ar_3902,3902,16701139
ar_3903,3903,456051
ar_3904,3904,2468158
ar_3905,3905,2784715
ar_3906,3906,3913570
ar_3907,3907,62546
ar_3908,3908,8657024
ar_3909,3909,4357933
ar_3910,3910,9602260
ar_3911,3911,9128761
ar_3912,3912,106533
ar_3913,3913,1164569
ar_3914,3914,12492426
ar_3915,3915,5082252
ar_3916,3916,145687
ar_3917,3917,30432
ar_3918,3918,1236849
ar_3919,3919,809311
ar_3920,3920,7147903
ar_3921,3921,224370
ar_3922,3922,869644
ar_3923,3923,4806512
ar_3924,3924,21071698
ar_3925,3925,133667
ar_3926,3926,1059041
ar_3927,3927,2283418
ar_3928,3928,10055634
ar_3929,3929,1176087
ar_3930,3930,1452541
ar_3931,3931,1154323
ar_3932,3932,890310
ar_3933,3933,1232754
ar_3934,3934,230468
ar_3935,3935,957466
ar_3936,3936,1770
ar_3937,3937,126460
ar_3938,3938,1862723
ar_3939,3939,8484
ar_3940,3940,103751
ar_3941,3941,258073
ar_3942,3942,998556
ar_3943,3943,146
ar_3944,3944,955
ar_3945,3945,15691
ar_3946,3946,38146140
ar_3947,3947,578392
ar_3948,3948,2677799
ar_3949,3949,9886
ar_3950,3950,125913
ar_3951,3951,24086240
ar_3952,3952,1967211
ar_3953,3953,258073
ar_3954,3954,1024853
ar_3955,3955,202
ar_3956,3956,9503966
ar_3957,3957,142911507
ar_3958,3958,8723456
ar_3959,3959,13749152
ar_3960,3960,1565729
ar_3961,3961,6648
ar_3962,3962,258073
ar_3963,3963,611088
ar_3964,3964,33453252
ar_3965,3965,3091680
ar_3966,3966,29191958
ar_3967,3967,457529
ar_3968,3968,28431559
ar_3969,3969,128135
ar_3970,3970,124629
ar_3971,3971,376891
ar_3972,3972,126874
ar_3973,3973,151143
ar_3974,3974,701391
ar_3975,3975,233263
ar_3976,3976,5979
ar_3977,3977,7061602
ar_3978,3978,6927489
ar_3979,3979,334
ar_3980,3980,399239
ar_3981,3981,6295
ar_3982,3982,224
ar_3983,3983,318
ar_3984,3984,84613
ar_3985,3985,1332756
ar_3986,3986,175388
ar_3987,3987,5870134
ar_3988,3988,2120077
ar_3989,3989,87096
ar_3990,3990,12733
ar_3991,3991,23800
ar_3992,3992,1081
ar_3993,3993,22003
ar_3994,3994,194302
ar_3995,3995,2600
ar_3996,3996,150950
ar_3997,3997,8430700
ar_3998,3998,6841866
ar_3999,3999,3726111
ar_4000,4000,10905
ar_4001,4001,1842680
ar_4002,4002,960626
ar_4003,4003,722133
ar_4004,4004,4169476
ar_4005,4005,282203
ar_4006,4006,173957
ar_4007,4007,4462366
ar_4008,4008,798749
ar_4009,4009,1697161
ar_4010,4010,418874
ar_4011,4011,441602
ar_4012,4012,9504329
ar_4013,4013,186223
ar_4014,4014,631135
ar_4015,4015,13098898
ar_4016,4016,419867
ar_4017,4017,399271
ar_4018,4018,546352
ar_4019,4019,1154216
ar_4020,4020,258073
ar_4021,4021,1371115
ar_4022,4022,539257
ar_4023,4023,2724501
ar_4024,4024,514270
ar_4025,4025,298009
ar_4026,4026,63799
ar_4027,4027,50948
ar_4028,4028,22207
ar_4029,4029,753352
ar_4030,4030,5922
ar_4031,4031,48517
ar_4032,4032,301422
ar_4033,4033,279515
ar_4034,4034,2171760
ar_4035,4035,1109266
ar_4036,4036,1535411
ar_4037,4037,110982
ar_4038,4038,4994528
ar_4039,4039,756077
ar_4040,4040,347466
ar_4041,4041,826200
ar_4042,4042,708536
ar_4043,4043,2283815
ar_4044,4044,578086
ar_4045,4045,694903
ar_4046,4046,1183592
ar_4047,4047,384212
ar_4048,4048,268977
ar_4049,4049,1060389
ar_4050,4050,16416
ar_4051,4051,177249
ar_4052,4052,19763
ar_4053,4053,51105
ar_4054,4054,1957182
ar_4055,4055,205801
ar_4056,4056,868767
ar_4057,4057,292898
ar_4058,4058,10017626
ar_4059,4059,188421
ar_4060,4060,3661470
ar_4061,4061,359851
ar_4062,4062,3998581
ar_4063,4063,691021
ar_4064,4064,1452358
ar_4065,4065,14776968
ar_4066,4066,148957623
ar_4067,4067,690669
ar_4068,4068,425444
ar_4069,4069,25754760
ar_4070,4070,1620652
ar_4071,4071,23555622
ar_4072,4072,698573
ar_4073,4073,1954477
ar_4074,4074,13439177
ar_4075,4075,4046952
ar_4076,4076,1482634
ar_4077,4077,5091509
ar_4078,4078,663310
ar_4079,4079,2693757
ar_4080,4080,6190798
ar_4081,4081,14805647
ar_4082,4082,17278286
ar_4083,4083,5059626
ar_4084,4084,60978719
ar_4085,4085,5310731
ar_4086,4086,982799
ar_4087,4087,1647801
ar_4088,4088,6839
ar_4089,4089,7104050
ar_4090,4090,4006740
ar_4091,4091,10192181
ar_4092,4092,8726848
ar_4093,4093,46020346
ar_4094,4094,3284826
ar_4095,4095,2874813
ar_4096,4096,4557245
ar_4097,4097,8790485
ar_4098,4098,3005974
ar_4099,4099,9892672
ar_4100,4100,4579076
ar_4101,4101,12936195
ar_4102,4102,966
ar_4103,4103,17251
ar_4104,4104,54503381
ar_4105,4105,21273
ar_4106,4106,32618306
ar_4107,4107,2398
ar_4108,4108,1987
ar_4109,4109,1015
ar_4110,4110,6686646
ar_4111,4111,15527041
ar_4112,4112,258073
ar_4113,4113,2816297
ar_4114,4114,653228
ar_4115,4115,11741676
ar_4116,4116,1403601
ar_4117,4117,232088
ar_4118,4118,1154452
ar_4119,4119,3873974
ar_4120,4120,4842221
ar_4121,4121,473416
ar_4122,4122,275
ar_4123,4123,568794
ar_4124,4124,1348009
ar_4125,4125,42889115
ar_4126,4126,642215
ar_4127,4127,889825
ar_4128,4128,828812
ar_4129,4129,2528779
ar_4130,4130,4367212
ar_4131,4131,117040
ar_4132,4132,943597
ar_4133,4133,8906044
ar_4134,4134,917251
ar_4135,4135,1019707
ar_4136,4136,7548586
ar_4137,4137,164253
ar_4138,4138,199490
ar_4139,4139,1410829
ar_4140,4140,44653
ar_4141,4141,18269
ar_4142,4142,1375803
ar_4143,4143,121462
ar_4144,4144,261340
ar_4145,4145,75350
ar_4146,4146,704352
ar_4147,4147,1509927
ar_4148,4148,724
ar_4149,4149,3051
ar_4150,4150,203391
ar_4151,4151,561889
ar_4152,4152,8344890
ar_4153,4153,1475391
ar_4154,4154,561
ar_4155,4155,18689658
ar_4156,4156,83119
ar_4157,4157,48308
ar_4158,4158,1246098
ar_4159,4159,8129900
ar_4160,4160,1677801
ar_4161,4161,547720
ar_4162,4162,343932
ar_4163,4163,61024
ar_4164,4164,3524607
ar_4165,4165,34272
ar_4166,4166,2620998
ar_4167,4167,118928
ar_4168,4168,26410655
ar_4169,4169,1877452
ar_4170,4170,123600
ar_4171,4171,5775600
ar_4172,4172,70034
ar_4173,4173,6755841
ar_4174,4174,385882
ar_4175,4175,1014
ar_4176,4176,165100
ar_4177,4177,16435
ar_4178,4178,15924
ar_4179,4179,1664994
ar_4180,4180,41150
ar_4181,4181,47015
ar_4182,4182,1474
ar_4183,4183,116770
ar_4184,4184,204
ar_4185,4185,53781
ar_4186,4186,166664
ar_4187,4187,6386003
ar_4188,4188,5750428
ar_4189,4189,120123
ar_4190,4190,986458
ar_4191,4191,7640592
ar_4192,4192,961546
ar_4193,4193,76452
ar_4194,4194,43175
ar_4195,4195,1799084
ar_4196,4196,505552
ar_4197,4197,4048407
ar_4198,4198,350197
ar_4199,4199,583988
ar_4200,4200,1247854
ar_4201,4201,214546
ar_4202,4202,84099
ar_4203,4203,310738
ar_4204,4204,1827937
ar_4205,4205,1038314
ar_4206,4206,186740
ar_4207,4207,73883
ar_4208,4208,3472892
ar_4209,4209,3481333
ar_4210,4210,1388527
ar_4211,4211,1208050
ar_4212,4212,460
ar_4213,4213,13113802
ar_4214,4214,16209
ar_4215,4215,619710
ar_4216,4216,21567
ar_4217,4217,1779283
ar_4218,4218,421019
ar_4219,4219,4702555
ar_4220,4220,28135148
ar_4221,4221,655877
ar_4222,4222,13538
ar_4223,4223,416744
ar_4224,4224,1300297
ar_4225,4225,637320
ar_4226,4226,4117405
ar_4227,4227,12739113
ar_4228,4228,21584733
ar_4229,4229,2591616
ar_4230,4230,787648
ar_4231,4231,459977
ar_4232,4232,452235
ar_4233,4233,1158708
ar_4234,4234,3079250
ar_4235,4235,5687736
ar_4236,4236,136212
ar_4237,4237,6747530
ar_4238,4238,117359
ar_4239,4239,2905823
ar_4240,4240,957360
ar_4241,4241,14449654
ar_4242,4242,730561
ar_4243,4243,5911454
ar_4244,4244,61020818
ar_4245,4245,126719
ar_4246,4246,1638349
ar_4247,4247,2497598
ar_4248,4248,1137105
ar_4249,4249,258073
ar_4250,4250,3977604
ar_4251,4251,282177
ar_4252,4252,2418959
ar_4253,4253,226893233
ar_4254,4254,15230705
ar_4255,4255,769759
ar_4256,4256,3012001
ar_4257,4257,725857
ar_4258,4258,11254398
ar_4259,4259,6837693
ar_4260,4260,225825
ar_4261,4261,463
ar_4262,4262,1004
ar_4263,4263,258073
